PParent,Parent,Device ID,ObjectName,x,y,z,stripSize
Group 9,Outer_Section_2,hb-b827eba6e374,2_1 LED 4,212.9117,37.52512,377.3195,16
Group 9,Outer_Section_2,hb-b827eba6e374,2_1 Speaker 1,213.1691,85.7251,387.524,16
Group 9,Outer_Section_2,hb-b827eba6e374,2_1 Speaker 2,213.1294,151.8251,411.8259,16
Group 9,Inner_Section,hb-b827eb6aeb0f,2_1 LED 1,213.0637,77.00012,345.4942,16
Group 9,Inner_Section,hb-b827eb6aeb0f,2_1 LED 2,230.4136,27.90009,302.733,16
Group 9,Inner_Section,hb-b827eb6aeb0f,2_1 LED 3,237.8562,34.6001,343.3071,16
Group 9,Inner_Section,hb-b827eb6aeb0f,2_1 LED 4,212.8197,9.16E-05,304.4948,16
Group 9,Inner_Section,hb-b827eb6aeb0f,2_1 Speaker 1,222.4562,21.2001,314.861,16
Group 9,Inner_Section,hb-b827eb6aeb0f,2_1 Speaker 2,222.5264,40.7001,334.8609,16
Group 10,Outer_Section_1,hb-b827eb1cae1b,2_1 LED 1,174.4755,149.2252,424.8459,16
Group 10,Outer_Section_1,hb-b827eb1cae1b,2_1 LED 2,176.0322,98.72516,417.9158,16
Group 10,Outer_Section_1,hb-b827eb1cae1b,2_1 LED 3,179.6342,106.9252,399.4641,16
Group 10,Outer_Section_1,hb-b827eb1cae1b,2_1 LED 4,183.8737,50.82513,374.616,16
Group 10,Outer_Section_1,hb-b827eb1cae1b,2_1 Speaker 1,182.3886,115.6251,384.311,16
Group 10,Outer_Section_1,hb-b827eb1cae1b,2_1 Speaker 2,177.9505,190.1251,408.6109,16
Group 10,Outer_Section_2,hb-b827ebdae5ec,2_1 LED 1,135.2653,170.5251,413.6736,16
Group 10,Outer_Section_2,hb-b827ebdae5ec,2_1 LED 2,138.1079,139.5251,407.1644,16
Group 10,Outer_Section_2,hb-b827ebdae5ec,2_1 LED 3,145.1437,105.6251,389.7306,16
Group 10,Outer_Section_2,hb-b827ebdae5ec,2_1 LED 4,154.0182,54.22513,366.1374,16
Group 10,Outer_Section_2,hb-b827ebdae5ec,2_1 Speaker 1,150.5719,85.72516,375.7458,16
Group 10,Outer_Section_2,hb-b827ebdae5ec,2_1 Speaker 2,141.756,147.5251,398.3922,16
Group 10,Inner_Section,hb-b827eb76224b,2_1 LED 1,165.6567,69.80011,336.5161,16
Group 10,Inner_Section,hb-b827eb76224b,2_1 LED 2,197.2823,49.80008,302.9101,16
Group 10,Inner_Section,hb-b827eb76224b,2_1 LED 3,189.565,15.00012,343.4329,16
Group 10,Inner_Section,hb-b827eb76224b,2_1 LED 4,180.24,10.90009,298.1972,16
Group 10,Inner_Section,hb-b827eb76224b,2_1 Speaker 1,185.481,31.90009,311.3445,16
Group 10,Inner_Section,hb-b827eb76224b,2_1 Speaker 2,178.3216,58.6001,330.0192,16
Group 11,Outer_Section_1,hb-b827ebc7bb68,2_1 LED 1,101.01,175.325,396.57,16
Group 11,Outer_Section_1,hb-b827ebc7bb68,2_1 LED 2,104.9649,147.325,390.6701,16
Group 11,Outer_Section_1,hb-b827ebc7bb68,2_1 LED 3,114.9893,65.72504,374.7657,16
Group 11,Outer_Section_1,hb-b827ebc7bb68,2_1 LED 4,127.9185,93.02502,353.1269,16
Group 11,Outer_Section_1,hb-b827ebc7bb68,2_1 Speaker 1,123.0314,106.525,361.6308,16
Group 11,Outer_Section_1,hb-b827ebc7bb68,2_1 Speaker 2,110.115,170.425,382.6866,16
Group 11,Outer_Section_2,hb-b827eb62603d,2_1 LED 1,68.48337,192.225,371.9879,16
Group 11,Outer_Section_2,hb-b827eb62603d,2_1 LED 2,73.48541,85.72504,366.9451,16
Group 11,Outer_Section_2,hb-b827eb62603d,2_1 LED 3,86.34384,124.325,353.2301,16
Group 11,Outer_Section_2,hb-b827eb62603d,2_1 LED 4,103.1419,37.52505,334.4359,16
Group 11,Outer_Section_2,hb-b827eb62603d,2_1 Speaker 1,96.45734,85.72504,342.1505,16
Group 11,Outer_Section_2,hb-b827eb62603d,2_1 Speaker 2,80.05595,151.8251,360.0831,16
Group 11,Inner_Section,hb-b827eb4a7fdf,2_1 LED 1,124.6948,77,311.0191,16
Group 11,Inner_Section,hb-b827eb4a7fdf,2_1 LED 2,166.3246,27.90002,291.1067,16
Group 11,Inner_Section,hb-b827eb4a7fdf,2_1 LED 3,144.4901,34.60004,326.1054,16
Group 11,Inner_Section,hb-b827eb4a7fdf,2_1 LED 4,152.1356,3.05E-05,280.5558,16
Group 11,Inner_Section,hb-b827eb4a7fdf,2_1 Speaker 1,152.2734,21.20004,294.7086,16
Group 11,Inner_Section,hb-b827eb4a7fdf,2_1 Speaker 2,138.8514,40.70004,309.5359,16
Group 12,Outer_Section_1,hb-b827ebd97be3,2_1 LED 1,42.71893,149.2251,343.664,16
Group 12,Outer_Section_1,hb-b827ebd97be3,2_1 LED 2,48.53809,98.7251,339.5913,16
Group 12,Outer_Section_1,hb-b827ebd97be3,2_1 LED 3,63.63089,106.9251,328.382,16
Group 12,Outer_Section_1,hb-b827ebd97be3,2_1 LED 4,83.50388,50.82507,312.8752,16
Group 12,Outer_Section_1,hb-b827ebd97be3,2_1 Speaker 1,75.87488,115.6251,319.0394,16
Group 12,Outer_Section_1,hb-b827ebd97be3,2_1 Speaker 2,56.22443,190.1251,334.0073,16
Group 12,Outer_Section_2,hb-b827eb72954d,2_1 LED 1,21.26898,170.5251,308.9918,16
Group 12,Outer_Section_2,hb-b827eb72954d,2_1 LED 2,27.75488,139.5251,306.0966,16
Group 12,Outer_Section_2,hb-b827eb72954d,2_1 LED 3,44.69946,105.6251,297.9528,16
Group 12,Outer_Section_2,hb-b827eb72954d,2_1 LED 4,67.15248,54.2251,286.4959,16
Group 12,Outer_Section_2,hb-b827eb72954d,2_1 Speaker 1,58.13242,85.7251,291.2748,16
Group 12,Outer_Section_2,hb-b827eb72954d,2_1 Speaker 2,36.36063,147.5251,302.0715,16
Group 12,Inner_Section,hb-b827eb38ff1d,2_1 LED 1,95.70912,69.80005,272.4463,16
Group 12,Inner_Section,hb-b827eb38ff1d,2_1 LED 2,141.7209,49.80002,268.9171,16
Group 12,Inner_Section,hb-b827eb38ff1d,2_1 LED 3,108.7178,15.00006,293.6648,16
Group 12,Inner_Section,hb-b827eb38ff1d,2_1 LED 4,132.3015,10.90002,253.953,16
Group 12,Inner_Section,hb-b827eb38ff1d,2_1 Speaker 1,127.3174,31.90002,267.1998,16
Group 12,Inner_Section,hb-b827eb38ff1d,2_1 Speaker 2,109.4455,58.60004,276.1774,16
Group 13,Outer_Section_1,hb-b827eb2132dc,2_1 LED 1,7.476563,175.3251,273.2745,16
Group 13,Outer_Section_1,hb-b827eb2132dc,2_1 LED 2,14.37402,147.3251,271.5789,16
Group 13,Outer_Section_1,hb-b827eb2132dc,2_1 LED 3,32.49689,65.72507,266.5787,16
Group 13,Outer_Section_1,hb-b827eb2132dc,2_1 LED 4,56.62964,93.02509,259.2978,16
Group 13,Outer_Section_1,hb-b827eb2132dc,2_1 Speaker 1,47.289,106.5251,262.2899,16
Group 13,Outer_Section_1,hb-b827eb2132dc,2_1 Speaker 2,23.55844,170.425,269.1486,16
Group 13,Outer_Section_2,hb-b827eb496f53,2_1 LED 1,0,192.2251,233.1951,16
Group 13,Outer_Section_2,hb-b827eb496f53,2_1 LED 2,7.093811,85.7251,232.8383,16
Group 13,Outer_Section_2,hb-b827eb496f53,2_1 LED 3,25.83603,124.3251,231.3654,16
Group 13,Outer_Section_2,hb-b827eb496f53,2_1 LED 4,50.91159,37.52509,228.7931,16
Group 13,Outer_Section_2,hb-b827eb496f53,2_1 Speaker 1,40.77429,85.7251,229.9909,16
Group 13,Outer_Section_2,hb-b827eb496f53,2_1 Speaker 2,16.57245,151.8251,232.1937,16
Group 13,Inner_Section,hb-b827eb9b441c,2_1 LED 1,82.61516,77.00006,226.0079,16
Group 13,Inner_Section,hb-b827eb9b441c,2_1 LED 2,126.7948,27.90005,239.3383,16
Group 13,Inner_Section,hb-b827eb9b441c,2_1 LED 3,87.08049,34.60007,250.4929,16
Group 13,Inner_Section,hb-b827eb9b441c,2_1 LED 4,123.4171,6.10E-05,221.9821,16
Group 13,Inner_Section,hb-b827eb9b441c,2_1 Speaker 1,113.9843,21.20007,232.5339,16
Group 13,Inner_Section,hb-b827eb9b441c,2_1 Speaker 2,94.07622,40.70007,234.4492,16
Group 14,Outer_Section_1,hb-b827eb0bfadb,2_1 LED 1,0.04147339,149.2251,194.9061,16
Group 14,Outer_Section_1,hb-b827eb0bfadb,2_1 LED 2,7.085632,98.7251,195.8166,16
Group 14,Outer_Section_1,hb-b827eb0bfadb,2_1 LED 3,25.79102,106.925,197.7008,16
Group 14,Outer_Section_1,hb-b827eb0bfadb,2_1 LED 4,50.92422,50.82507,199.6295,16
Group 14,Outer_Section_1,hb-b827eb0bfadb,2_1 Speaker 1,41.13351,115.6251,199.0452,16
Group 14,Outer_Section_1,hb-b827eb0bfadb,2_1 Speaker 2,16.52786,190.1251,196.8682,16
Group 14,Outer_Section_2,hb-b827eb06891c,2_1 LED 1,7.548248,170.5251,154.8322,16
Group 14,Outer_Section_2,hb-b827eb06891c,2_1 LED 2,14.29193,139.5251,157.0621,16
Group 14,Outer_Section_2,hb-b827eb06891c,2_1 LED 3,32.30054,105.6251,162.4593,16
Group 14,Outer_Section_2,hb-b827eb06891c,2_1 LED 4,56.612,54.22507,169.1191,16
Group 14,Outer_Section_2,hb-b827eb06891c,2_1 Speaker 1,46.72653,85.7251,166.574,16
Group 14,Outer_Section_2,hb-b827eb06891c,2_1 Speaker 2,23.36334,147.5251,159.8852,16
Group 14,Inner_Section,hb-b827ebdfa72c,2_1 LED 1,87.18076,69.80005,177.9748,16
Group 14,Inner_Section,hb-b827ebdfa72c,2_1 LED 2,123.5615,49.80002,206.3646,16
Group 14,Inner_Section,hb-b827ebdfa72c,2_1 LED 3,82.49948,15.00006,202.4193,16
Group 14,Inner_Section,hb-b827ebdfa72c,2_1 LED 4,126.6817,10.90002,188.9602,16
Group 14,Inner_Section,hb-b827ebdfa72c,2_1 Speaker 1,114.0741,31.90002,195.3919,16
Group 14,Inner_Section,hb-b827ebdfa72c,2_1 Speaker 2,94.81851,58.60004,189.9862,16
Group 15,Outer_Section_1,hb-b827eb814557,2_1 LED 1,21.41821,175.325,119.1449,16
Group 15,Outer_Section_1,hb-b827eb814557,2_1 LED 2,27.65781,147.325,122.5387,16
Group 15,Outer_Section_1,hb-b827eb814557,2_1 LED 3,44.41937,65.72504,131.0527,16
Group 15,Outer_Section_1,hb-b827eb814557,2_1 LED 4,67.15878,93.02502,141.9302,16
Group 15,Outer_Section_1,hb-b827eb814557,2_1 Speaker 1,58.24023,106.525,137.8487,16
Group 15,Outer_Section_1,hb-b827eb814557,2_1 Speaker 2,36.08246,170.425,126.9301,16
Group 15,Outer_Section_2,hb-b827eb8dce19,2_1 LED 1,42.89426,192.225,84.48892,16
Group 15,Outer_Section_2,hb-b827eb8dce19,2_1 LED 2,48.37704,85.72504,89.00433,16
Group 15,Outer_Section_2,hb-b827eb8dce19,2_1 LED 3,63.21996,124.325,100.5424,16
Group 15,Outer_Section_2,hb-b827eb8dce19,2_1 LED 4,83.48398,37.52505,115.5348,16
Group 15,Outer_Section_2,hb-b827eb8dce19,2_1 Speaker 1,75.18542,85.72504,109.5905,16
Group 15,Outer_Section_2,hb-b827eb8dce19,2_1 Speaker 2,55.81607,151.8251,94.9137,16
Group 15,Inner_Section,hb-b827eb62e221,2_1 LED 1,108.7895,77,134.8351,16
Group 15,Inner_Section,hb-b827eb62e221,2_1 LED 2,132.4581,27.90002,174.45,16
Group 15,Inner_Section,hb-b827eb62e221,2_1 LED 3,95.59407,34.60004,155.9379,16
Group 15,Inner_Section,hb-b827eb62e221,2_1 LED 4,141.6548,3.05E-05,159.348,16
Group 15,Inner_Section,hb-b827eb62e221,2_1 Speaker 1,127.5751,21.20004,160.791,16
Group 15,Inner_Section,hb-b827eb62e221,2_1 Speaker 2,111.5725,40.70004,148.7945,16
Group 16,Outer_Section_1,hb-b827eb0945e9,2_1 LED 1,68.72005,149.2251,56.22098,16
Group 16,Outer_Section_1,hb-b827eb0945e9,2_1 LED 2,73.3123,98.7251,61.63954,16
Group 16,Outer_Section_1,hb-b827eb0945e9,2_1 LED 3,85.86636,106.9251,75.63368,16
Group 16,Outer_Section_1,hb-b827eb0945e9,2_1 LED 4,103.1407,50.82507,93.9911,16
Group 16,Outer_Section_1,hb-b827eb0945e9,2_1 Speaker 1,96.29889,115.6251,86.96341,16
Group 16,Outer_Section_1,hb-b827eb0945e9,2_1 Speaker 2,79.58174,190.1251,68.77783,16
Group 16,Outer_Section_2,hb-b827eb43266a,2_1 LED 1,101.2652,170.5251,31.66339,16
Group 16,Outer_Section_2,hb-b827eb43266a,2_1 LED 2,104.7466,139.5251,37.85446,16
Group 16,Outer_Section_2,hb-b827eb43266a,2_1 LED 3,114.419,105.6251,53.97534,16
Group 16,Outer_Section_2,hb-b827eb43266a,2_1 LED 4,127.8987,54.22507,75.27548,16
Group 16,Outer_Section_2,hb-b827eb43266a,2_1 Speaker 1,122.3079,85.7251,66.73485,16
Group 16,Outer_Section_2,hb-b827eb43266a,2_1 Speaker 2,109.5485,147.5251,46.05211,16
Group 16,Inner_Section,hb-b827eb23d05b,2_1 LED 1,144.5233,69.80005,102.414,16
Group 16,Inner_Section,hb-b827eb23d05b,2_1 LED 2,152.2828,49.80002,147.9038,16
Group 16,Inner_Section,hb-b827eb23d05b,2_1 LED 3,124.5956,15.00006,117.325,16
Group 16,Inner_Section,hb-b827eb23d05b,2_1 LED 4,166.314,10.90002,137.144,16
Group 16,Inner_Section,hb-b827eb23d05b,2_1 Speaker 1,152.6638,31.90002,133.4033,16
Group 16,Inner_Section,hb-b827eb23d05b,2_1 Speaker 2,142.0756,58.60004,116.436,16
Group 17,Outer_Section_1,hb-b827eb9c66f6,2_1 LED 1,135.5577,175.3251,14.63422,16
Group 17,Outer_Section_1,hb-b827eb9c66f6,2_1 LED 2,137.8824,147.3251,21.34579,16
Group 17,Outer_Section_1,hb-b827eb9c66f6,2_1 LED 3,144.5335,65.7251,38.92996,16
Group 17,Outer_Section_1,hb-b827eb9c66f6,2_1 LED 4,154.01,93.02509,62.28796,16
Group 17,Outer_Section_1,hb-b827eb9c66f6,2_1 Speaker 1,150.1688,106.5251,53.26328,16
Group 17,Outer_Section_1,hb-b827eb9c66f6,2_1 Speaker 2,141.1498,170.4251,30.26678,16
Group 17,Outer_Section_2,hb-b827eb11640a,2_1 LED 1,174.7763,192.2251,3.49147,16
Group 17,Outer_Section_2,hb-b827eb11640a,2_1 LED 2,175.7861,85.7251,10.52213,16
Group 17,Outer_Section_2,hb-b827eb11640a,2_1 LED 3,178.9819,124.3251,29.04849,16
Group 17,Outer_Section_2,hb-b827eb11640a,2_1 LED 4,183.857,37.52512,53.77972,16
Group 17,Outer_Section_2,hb-b827eb11640a,2_1 Speaker 1,181.7289,85.7251,43.79617,16
Group 17,Outer_Section_2,hb-b827eb11640a,2_1 Speaker 2,177.3025,151.8251,19.90085,16
Group 17,Inner_Section,hb-b827eb1cd432,2_1 LED 1,189.5555,77.00012,85.09106,16
Group 17,Inner_Section,hb-b827eb1cd432,2_1 LED 2,180.3583,27.90009,130.3122,16
Group 17,Inner_Section,hb-b827eb1cd432,2_1 LED 3,165.587,34.6001,91.79651,16
Group 17,Inner_Section,hb-b827eb1cd432,2_1 LED 4,197.3289,9.16E-05,125.3475,16
Group 17,Inner_Section,hb-b827eb1cd432,2_1 Speaker 1,185.9517,21.2001,116.9285,16
Group 17,Inner_Section,hb-b827eb1cd432,2_1 Speaker 2,182.2077,40.7001,97.28207,16